2017-09-27 15:49:08 WARN  GoogleLoginByRest:72 - Inside gmail for Access token
2017-10-03 10:27:36 WARN  GoogleLoginByRest:89 - GoogleToken [access_token=ya29.GlvZBCEWVPC4eK2p7Kf-gbNXCmh0-X88FbJK55CeaeV0OBQwk-0h45BJIRNvHrxkNsAdGJ1Gcdw1s40OJfuqb_sqdEYK-8xTausD1gcdzeh1WL5a6EMJbHxrzUPX, token_type=Bearer, expires_in=3598, id_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IjA2NWY1YTBhZWFkOTgzMmNjMzZjZTk4NmZlOGE5MjllYjZlYzUxYjcifQ.eyJhenAiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJhdWQiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJzdWIiOiIxMTQxMjAzOTAxMTA0NTQ0MTIyMzkiLCJoZCI6InZpdC5hYy5pbiIsImVtYWlsIjoiYm9uZGFkYXZlbmthdGFzYWkuYW5pa2V0aDIwMTNAdml0LmFjLmluIiwiZW1haWxfdmVyaWZpZWQiOnRydWUsImF0X2hhc2giOiJfTnJvVG5fY3gtTDhqeDR5Y0JQX1hRIiwiaXNzIjoiaHR0cHM6Ly9hY2NvdW50cy5nb29nbGUuY29tIiwiaWF0IjoxNTA3MDA2NjU1LCJleHAiOjE1MDcwMTAyNTV9.d_I756vXbTmQqPIUebGZW-ZImITlZok15h-QtZxYtmr6ksCijCF1bSOEc3sf8bu6-f0iIYrwawxJ7n3JUx8Fi6M-18bFhbWeH_BnCD5HyJ3RJct28y7QGN-8Io9JRn-a0WZYJgfafx6fBsMnvXl0i1xxbaBat7tgpfO3bFsmSYZGycEnJd8mncTvja7IOu5Ye3FB7mEqFvpuGAckohx1Iz2ITxDzJ7B7YI8xJjE1vzPtodSCExx1PwIkYDC5DJZjyxCbr_R1NVndvubdGR4bHfSQXg1wG5A1CWnBvgQNVrUG5MfotqYPTXffx4Sdug1qcDEYY-Ocw-W5XMAw7wh8_Q]
2017-10-03 10:27:36 WARN  GoogleLoginByRest:53 - Inside gmail for user profile
2017-10-03 10:27:40 WARN  GoogleLoginByRest:63 - GoogleProfile [emails=[GmailEmail [value=bondadavenkatasai.aniketh2013@vit.ac.in]], displayName=]
2017-10-03 10:27:50 WARN  GoogleLoginByRest:72 - Inside gmail for Access token
2017-10-03 10:27:51 WARN  GoogleLoginByRest:89 - GoogleToken [access_token=ya29.GlvZBCEWVPC4eK2p7Kf-gbNXCmh0-X88FbJK55CeaeV0OBQwk-0h45BJIRNvHrxkNsAdGJ1Gcdw1s40OJfuqb_sqdEYK-8xTausD1gcdzeh1WL5a6EMJbHxrzUPX, token_type=Bearer, expires_in=3583, id_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IjA2NWY1YTBhZWFkOTgzMmNjMzZjZTk4NmZlOGE5MjllYjZlYzUxYjcifQ.eyJhenAiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJhdWQiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJzdWIiOiIxMTQxMjAzOTAxMTA0NTQ0MTIyMzkiLCJoZCI6InZpdC5hYy5pbiIsImVtYWlsIjoiYm9uZGFkYXZlbmthdGFzYWkuYW5pa2V0aDIwMTNAdml0LmFjLmluIiwiZW1haWxfdmVyaWZpZWQiOnRydWUsImF0X2hhc2giOiJfTnJvVG5fY3gtTDhqeDR5Y0JQX1hRIiwiaXNzIjoiaHR0cHM6Ly9hY2NvdW50cy5nb29nbGUuY29tIiwiaWF0IjoxNTA3MDA2NjcwLCJleHAiOjE1MDcwMTAyNzB9.pisikHaPavyrpGuR0i99dcXjL6cP_6Kh_5OLrd40d0zJuP-Gu8feSgExOEWXHluWABaVb-Yx6OeOaEKha8RcZOGk69UsVvN8uOhkDPyXS8bjDAZ12w7NR-msBgdhAh_YfJnsKea4CV9R5TY3aMg5DM4POxgpzCnpnF92LrW3ZABduYVGzsMscOyqYAEgugrBDjshZUUGu2DAHYo-RYiygNPpWmGCxVbs3G01GbKiar3EE7IF0WEj_gKeJJk9ob6GAWGvAXhgQjJYC8k7GEGka2DrF1gdGkLp5o2kb2DtGvpsxakJa6TDs0l9-tQKInklO0ZnHo2iAmJwkxjxHBZnVQ]
2017-10-03 10:27:51 WARN  GoogleLoginByRest:53 - Inside gmail for user profile
2017-10-03 10:27:53 WARN  GoogleLoginByRest:63 - GoogleProfile [emails=[GmailEmail [value=bondadavenkatasai.aniketh2013@vit.ac.in]], displayName=]
2017-10-03 10:29:30 WARN  GoogleLoginByRest:72 - Inside gmail for Access token
2017-10-03 10:29:35 WARN  GoogleLoginByRest:89 - GoogleToken [access_token=ya29.GlvZBPpB34BtEDztJzBu0uS1jOdkEms6xuLiJI6Cw4u-2kG9AxxSNyaSy_yOdN4aGhsajY5dnMBj0q3qAlH016P7UGetQBVcQA3Qw7OLsGY8ng9q29n-4DiKHl5R, token_type=Bearer, expires_in=3596, id_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IjA2NWY1YTBhZWFkOTgzMmNjMzZjZTk4NmZlOGE5MjllYjZlYzUxYjcifQ.eyJhenAiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJhdWQiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJzdWIiOiIxMTQxMjAzOTAxMTA0NTQ0MTIyMzkiLCJoZCI6InZpdC5hYy5pbiIsImVtYWlsIjoiYm9uZGFkYXZlbmthdGFzYWkuYW5pa2V0aDIwMTNAdml0LmFjLmluIiwiZW1haWxfdmVyaWZpZWQiOnRydWUsImF0X2hhc2giOiJnQUoxSUN2ck9WWXZwNjN5VzZwUDBBIiwiaXNzIjoiaHR0cHM6Ly9hY2NvdW50cy5nb29nbGUuY29tIiwiaWF0IjoxNTA3MDA2Nzc0LCJleHAiOjE1MDcwMTAzNzR9.XrxDVVHVKl6NBVnMGcNqxtgY3m_pOjBrUNkqPP2TAmW-maMCTmiq_ICtoyj_Y7ETVrJ3A1CtC1YGOVEQayJrXpISjfg0r6E4O8jhfg9C1ifBXcgSGkai0WtcPJFwRofmb7JvK76XIcOYGCG9vuLZ7e7CKEuz2u-lOOC5Dx6otcIWMYz5a0H9RSgWGyszWHfjuLmMsjMgLzxeBt5RQaAWH-Z1IUGm0DkfHF3xWzXtMwWj6IzuFNQG29R224jD64_X3-d4muxO1VTtcO9FbjymDYiCfPRgZj__KhLjoSib1M0nPc9pH5wbMA6TG06tH_8cfNBi7Z6mR0MrlVBDqQJH8g]
2017-10-03 10:29:35 WARN  GoogleLoginByRest:53 - Inside gmail for user profile
2017-10-03 10:29:36 WARN  GoogleLoginByRest:63 - GoogleProfile [emails=[GmailEmail [value=bondadavenkatasai.aniketh2013@vit.ac.in]], displayName=]
2017-10-03 10:29:36 WARN  PageNotFound:1080 - No mapping found for HTTP request with URI [/MVCLogin2/welcomelogin] in DispatcherServlet with name 'springmvc'
2017-10-03 10:31:46 WARN  GoogleLoginByRest:72 - Inside gmail for Access token
2017-10-03 10:31:49 WARN  GoogleLoginByRest:89 - GoogleToken [access_token=ya29.GlvZBLd2M3wtaViczHk30_W31NCYJgw51XFb7NK-KubUFyY745wpuld5s_s7GJ5dZWBFytfdTfPcxHRHBEbbKjUju1E1TsP4-w86NCpl6WgOlnqmiNAjT7nQKhOk, token_type=Bearer, expires_in=3598, id_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IjA2NWY1YTBhZWFkOTgzMmNjMzZjZTk4NmZlOGE5MjllYjZlYzUxYjcifQ.eyJhenAiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJhdWQiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJzdWIiOiIxMTQxMjAzOTAxMTA0NTQ0MTIyMzkiLCJoZCI6InZpdC5hYy5pbiIsImVtYWlsIjoiYm9uZGFkYXZlbmthdGFzYWkuYW5pa2V0aDIwMTNAdml0LmFjLmluIiwiZW1haWxfdmVyaWZpZWQiOnRydWUsImF0X2hhc2giOiI1VEk5MzdnQzIyX1BadElrTzJNbTlnIiwiaXNzIjoiaHR0cHM6Ly9hY2NvdW50cy5nb29nbGUuY29tIiwiaWF0IjoxNTA3MDA2OTA4LCJleHAiOjE1MDcwMTA1MDh9.nIP2cq0adYOqU-IRAb-y-le3N4EXFtIjDdxjnni8sRCB89M_qOeJJzEOcUnVW6Enl7n4tWxkOsfqi02n3P8shDvbEzPHWwK31mM0g5zhS8zOOvCMj7wNiRwy8xxCf8oNJdfzNyIIp1jIsVfb7WDfmgHjMDgkATFV2fUJroB9X8hZdsgKwM_oagN4yo5r7TZ6wpcM9HPh-WZ6JiHoHwI5DMRlBd730toVtl5ewni1AOxPC2IIujIZmZ9Omd6P5hyMCCQjLvcrSMr2WwN8oyB9O2B5DHg2JWIhKuze-wYB9uiMgoVFC1c3Fv641x2WZjuJXdPSfOAxPL4fB3lxY1tXKg]
2017-10-03 10:31:49 WARN  GoogleLoginByRest:53 - Inside gmail for user profile
2017-10-03 10:31:54 WARN  GoogleLoginByRest:63 - GoogleProfile [emails=[GmailEmail [value=bondadavenkatasai.aniketh2013@vit.ac.in]], displayName=]
2017-10-03 10:32:51 WARN  GoogleLoginByRest:72 - Inside gmail for Access token
2017-10-03 10:32:54 WARN  GoogleLoginByRest:89 - GoogleToken [access_token=ya29.GlvZBFqPrzAJFrqqYDd8OECh_ciRKPoBsFrVkovQeWc7Sf5Fia5PcxAJxzpnl-WbVZghlHEx-qUFlKdvpB_HmeCb48Obghs3oPt_VYvqfXMSdq6MrloflW4PdI4B, token_type=Bearer, expires_in=3597, id_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IjA2NWY1YTBhZWFkOTgzMmNjMzZjZTk4NmZlOGE5MjllYjZlYzUxYjcifQ.eyJhenAiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJhdWQiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJzdWIiOiIxMTQxMjAzOTAxMTA0NTQ0MTIyMzkiLCJoZCI6InZpdC5hYy5pbiIsImVtYWlsIjoiYm9uZGFkYXZlbmthdGFzYWkuYW5pa2V0aDIwMTNAdml0LmFjLmluIiwiZW1haWxfdmVyaWZpZWQiOnRydWUsImF0X2hhc2giOiIzVVludjdwR2V3RTFFbXBLWG5fQ19BIiwiaXNzIjoiaHR0cHM6Ly9hY2NvdW50cy5nb29nbGUuY29tIiwiaWF0IjoxNTA3MDA2OTc0LCJleHAiOjE1MDcwMTA1NzR9.lWjya_GMVUZxCrBRyF7GfFdLzsfBTwy1ChtMkqBpOZ6-2VLu04KtR9kiW45geywaUqejRxTN2pYa8uz2UbLH--nwo-7E3cnM66hZpkk6sMhUUNISOKz0RPe96U0xa3XMvG_dousgDKQyR4b7xtnj6KvI3mfpgOwhSdwhoOrpjhnPc5MAFFiPq8UxhhZt9ZqWSvRnb3S501vwTXWRZWEnqYyUAANIffPZob5mwh1TYJ90A1EF-KgEKNBrzhhf1xiTKfswVeijcsORFMxvJMortZzfHbKExFg_GahI-llQ3OeSHI6hftxBhnEBzkGxaSHFi2d0WFAs-Arp2fyCr2geXQ]
2017-10-03 10:32:54 WARN  GoogleLoginByRest:53 - Inside gmail for user profile
2017-10-03 10:33:02 WARN  GoogleLoginByRest:63 - GoogleProfile [emails=[GmailEmail [value=bondadavenkatasai.aniketh2013@vit.ac.in]], displayName=]
2017-10-03 10:34:35 WARN  GoogleLoginByRest:72 - Inside gmail for Access token
2017-10-03 10:34:40 WARN  GoogleLoginByRest:89 - GoogleToken [access_token=ya29.GlvZBEs3XnBkDRbSqT_-ga2grwTqkltVF-osNrNdlod2bBZd10iBf_5I45MvmelgMbyNKNhI3FZG-_Y0LejluyuXJ0URGdonu-pPSEs3h6ngzvrvM14wjdW_6ft-, token_type=Bearer, expires_in=3596, id_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IjA2NWY1YTBhZWFkOTgzMmNjMzZjZTk4NmZlOGE5MjllYjZlYzUxYjcifQ.eyJhenAiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJhdWQiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJzdWIiOiIxMTQxMjAzOTAxMTA0NTQ0MTIyMzkiLCJoZCI6InZpdC5hYy5pbiIsImVtYWlsIjoiYm9uZGFkYXZlbmthdGFzYWkuYW5pa2V0aDIwMTNAdml0LmFjLmluIiwiZW1haWxfdmVyaWZpZWQiOnRydWUsImF0X2hhc2giOiJSRGIzYUF6aXlyVk9DUGM2ZzRGNm5RIiwiaXNzIjoiaHR0cHM6Ly9hY2NvdW50cy5nb29nbGUuY29tIiwiaWF0IjoxNTA3MDA3MDc5LCJleHAiOjE1MDcwMTA2Nzl9.F6cmO7Xj0b5m1MlFSpqMvAbFYH9Hg3G51_j0ppmDAFjxreW1tcyqrsRmaQb8ibyGhk8QqQjwLyLSVPHAeFTOd6pxbCSXc8TWzGEUB05k2b26J605qfivh5NAA0aomrgpShVhktQJr5NvtCdzOaTtW8ug3K3hOdu-D6SlFfxd6A6vcCzLR-CyFI_4y1lnisBDbIMTzetXJ1wvmiZ-CrRpd2FV0aopFLG3ZziLd84Q7oo_C2wAGf7oI623MKBMqPNsjtNvN6QGzmLmRS98HruDL2v-TOSlY8JENnSmxSXv5AsCD4OIivfDMOKkJ4grIEPaUalcfe8km9xxZv_mhE0Wvw]
2017-10-03 10:34:40 WARN  GoogleLoginByRest:53 - Inside gmail for user profile
2017-10-03 10:34:42 WARN  GoogleLoginByRest:63 - GoogleProfile [emails=[GmailEmail [value=bondadavenkatasai.aniketh2013@vit.ac.in]], displayName=]
2017-10-03 10:43:00 WARN  GoogleLoginByRest:72 - Inside gmail for Access token
2017-10-03 10:43:02 WARN  GoogleLoginByRest:89 - GoogleToken [access_token=ya29.GlvZBF3FRmhKKKscOcSKK144Y1bDyyJZFYQJAlimrK7_unA9hzuJrJPFOpgcAebF_OhTp7J4LAT0b0AnzhYGJR6inPwLE4ubFuDbxmYIvXwaEC3IPHEAkrc96Cak, token_type=Bearer, expires_in=3599, id_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IjA2NWY1YTBhZWFkOTgzMmNjMzZjZTk4NmZlOGE5MjllYjZlYzUxYjcifQ.eyJhenAiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJhdWQiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJzdWIiOiIxMTQxMjAzOTAxMTA0NTQ0MTIyMzkiLCJoZCI6InZpdC5hYy5pbiIsImVtYWlsIjoiYm9uZGFkYXZlbmthdGFzYWkuYW5pa2V0aDIwMTNAdml0LmFjLmluIiwiZW1haWxfdmVyaWZpZWQiOnRydWUsImF0X2hhc2giOiI4UmR2UnB6REJ6X2ZKZjhGQXBwNGxBIiwiaXNzIjoiaHR0cHM6Ly9hY2NvdW50cy5nb29nbGUuY29tIiwiaWF0IjoxNTA3MDA3NTgxLCJleHAiOjE1MDcwMTExODF9.iv5YrEFWXyDx4LsdIlAZMsQCe8Jw61OKraln19wTHiLxHVU7HPjU9nCeR8KUxjeZzQ9dCHMV-JZvrDAtMytPJCcjmptMsVZPILoWDC0-iI30qnv2QFkGszu4RXdmyzgMABau5kP-fNGX4UZmCsmLctxL0ppY5pbvf4ms1pCtTGjnogimbWwmvuy28KilmuR0Lj90I9GWePuuBxEeSjHGHTQncCcmFisNKcu9ddEKexst5PjFUK0RPgP10kztTqdkm4bGUCQUJWNAQpPvZgTCqK1w-wjOB9QhQSohGb9Ub4VRIaiGJUlhRn-8P5krj3v3DJt58tFNqkwzRjqsPBRypw]
2017-10-03 10:43:02 WARN  GoogleLoginByRest:53 - Inside gmail for user profile
2017-10-03 10:43:02 WARN  GoogleLoginByRest:63 - GoogleProfile [emails=[GmailEmail [value=bondadavenkatasai.aniketh2013@vit.ac.in]], displayName=]
2017-10-03 10:43:07 WARN  GoogleLoginByRest:72 - Inside gmail for Access token
2017-10-03 10:43:09 WARN  GoogleLoginByRest:89 - GoogleToken [access_token=null, token_type=null, expires_in=null, id_token=null]
2017-10-03 10:43:09 WARN  GoogleLoginByRest:53 - Inside gmail for user profile
2017-10-03 10:43:10 WARN  GoogleLoginByRest:63 - GoogleProfile [emails=null, displayName=null]
2017-10-03 10:47:25 WARN  GoogleLoginByRest:72 - Inside gmail for Access token
2017-10-03 10:47:29 WARN  GoogleLoginByRest:89 - GoogleToken [access_token=ya29.GlvZBGbjUZ_2g9ez_qbVuvLmq_uc6zMWcPh1jnsRWDY2omVYYnRjN79Par1Njw-OShoaoO3yKL0Crfsll0I_MER1n3_rqvtMsqa0pl_UXDjSIxnOQ7TtdWK4vgHh, token_type=Bearer, expires_in=3597, id_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IjA2NWY1YTBhZWFkOTgzMmNjMzZjZTk4NmZlOGE5MjllYjZlYzUxYjcifQ.eyJhenAiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJhdWQiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJzdWIiOiIxMTQxMjAzOTAxMTA0NTQ0MTIyMzkiLCJoZCI6InZpdC5hYy5pbiIsImVtYWlsIjoiYm9uZGFkYXZlbmthdGFzYWkuYW5pa2V0aDIwMTNAdml0LmFjLmluIiwiZW1haWxfdmVyaWZpZWQiOnRydWUsImF0X2hhc2giOiJOZE5Td0ctdkhIeEF1blZBMVJMT1V3IiwiaXNzIjoiaHR0cHM6Ly9hY2NvdW50cy5nb29nbGUuY29tIiwiaWF0IjoxNTA3MDA3ODQ4LCJleHAiOjE1MDcwMTE0NDh9.q3bIyhGKO4F0EaT9SyMIzyzT1OD61lI3NajUXqbNCBa7-7eED7IzZOZGjpjF7kzQpfWg4gYNx_ibnCRivt_lCzCIidvFi3745wkGgayX6OWbyIr2pm6o4k3xm3yHlvzX3nmLK9km1jrcuXNCNzWzlxg2INvg5PO7XGnUunpMO5awfV3cLSX-Q05sdJ4v4zELxNWvmGJ2c5-mXsPXXgrlm7lKFg5gfHKKGH22usvIO8q9DsE61wp7qRQbmViVb8kw6uSnO7UPkbFyGuDi73jDeumAgl9Ojz2FxILfFStZmh0uCv35c6_alQRCBP_W40Keqd984d1C442HRFrot-BTAQ]
2017-10-03 10:47:29 WARN  GoogleLoginByRest:53 - Inside gmail for user profile
2017-10-03 10:47:32 WARN  GoogleLoginByRest:63 - GoogleProfile [emails=[GmailEmail [value=bondadavenkatasai.aniketh2013@vit.ac.in]], displayName=]
2017-10-03 10:47:46 WARN  GoogleLoginByRest:72 - Inside gmail for Access token
2017-10-03 10:47:47 WARN  GoogleLoginByRest:89 - GoogleToken [access_token=null, token_type=null, expires_in=null, id_token=null]
2017-10-03 10:47:47 WARN  GoogleLoginByRest:53 - Inside gmail for user profile
2017-10-03 10:47:49 WARN  GoogleLoginByRest:63 - GoogleProfile [emails=null, displayName=null]
2017-10-03 10:48:11 WARN  GoogleLoginByRest:72 - Inside gmail for Access token
2017-10-03 10:48:15 WARN  GoogleLoginByRest:89 - GoogleToken [access_token=ya29.GlvZBGbjUZ_2g9ez_qbVuvLmq_uc6zMWcPh1jnsRWDY2omVYYnRjN79Par1Njw-OShoaoO3yKL0Crfsll0I_MER1n3_rqvtMsqa0pl_UXDjSIxnOQ7TtdWK4vgHh, token_type=Bearer, expires_in=3550, id_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IjA2NWY1YTBhZWFkOTgzMmNjMzZjZTk4NmZlOGE5MjllYjZlYzUxYjcifQ.eyJhenAiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJhdWQiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJzdWIiOiIxMTQxMjAzOTAxMTA0NTQ0MTIyMzkiLCJoZCI6InZpdC5hYy5pbiIsImVtYWlsIjoiYm9uZGFkYXZlbmthdGFzYWkuYW5pa2V0aDIwMTNAdml0LmFjLmluIiwiZW1haWxfdmVyaWZpZWQiOnRydWUsImF0X2hhc2giOiJOZE5Td0ctdkhIeEF1blZBMVJMT1V3IiwiaXNzIjoiaHR0cHM6Ly9hY2NvdW50cy5nb29nbGUuY29tIiwiaWF0IjoxNTA3MDA3ODk1LCJleHAiOjE1MDcwMTE0OTV9.dUyRPSuK4jdhjl4lx6q3G_axaQ61ZzIx8_cSyKtdCwfEObb4KYCtGQKWR0e7XHEsQjkolsifpZSmWZAUKAOXXadVcgTUBuRQmveHUd-7K8vWnS_UhgDmno1S9_-V_dDxKVRFvyVNQhBvmzCC1X1FnjtWOrf7T5wkFZzqIY3_F5AP7rDQUGM2ve_Zm4YzfgA_kT_3IDfb68UZa43AQxTALyQQdqgmNR2SPClW22Gf-cfk7AOwa4q_hp03Xowaxf6B6WSqJGLAIXShWl6d6NLnYpU0PgXz7ZVVD6_MugYezfEgq54Ij6cmh7kvG5TI7HsV31H0LihrvD7iVKJdKAQOHw]
2017-10-03 10:48:15 WARN  GoogleLoginByRest:53 - Inside gmail for user profile
2017-10-03 10:48:46 WARN  GoogleLoginByRest:72 - Inside gmail for Access token
2017-10-03 10:48:49 WARN  GoogleLoginByRest:89 - GoogleToken [access_token=ya29.GlvZBO8qkF891OxgjLUPkr6_dxWQsBI48GGi0b2XwoaOLAaFL0K_1t9rJ0we970OlbWmYXI85xYVrfHzCu0nWu9skbSGwXAw8sKFSF2x6nZ45-VDEJL5-uwIzjkD, token_type=Bearer, expires_in=3597, id_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IjA2NWY1YTBhZWFkOTgzMmNjMzZjZTk4NmZlOGE5MjllYjZlYzUxYjcifQ.eyJhenAiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJhdWQiOiI5NDgwMzU0ODYwNTktaGEwdjdvcnJicDJidGJiczBsbzBnNTVoNDBnYWgxMTMuYXBwcy5nb29nbGV1c2VyY29udGVudC5jb20iLCJzdWIiOiIxMTQxMjAzOTAxMTA0NTQ0MTIyMzkiLCJoZCI6InZpdC5hYy5pbiIsImVtYWlsIjoiYm9uZGFkYXZlbmthdGFzYWkuYW5pa2V0aDIwMTNAdml0LmFjLmluIiwiZW1haWxfdmVyaWZpZWQiOnRydWUsImF0X2hhc2giOiJxZ3U1MzQzbTB4ZHB3WE1zV3RmRE5RIiwiaXNzIjoiaHR0cHM6Ly9hY2NvdW50cy5nb29nbGUuY29tIiwiaWF0IjoxNTA3MDA3OTI4LCJleHAiOjE1MDcwMTE1Mjh9.EvucNsrSojYsEkQedEsMxGI24vVzJJarakd2QjqPtxG7Prb5j87PL52xf52gpko2yBfo5dgZrza8qNfRZbJtjrO8g9zEoe7IimgugG1AtR4jRZWe1P4sktQB1MgFqEAoE0-G68FuALdrUq2t9fiPycV9XFatxD32glgQnkzbSP6S-cn7hjcYh5zRGSdgORYkJYUXgyBXr7p-DJewj4A9XDpmUVUNMg6uLedzQbsIQ4-D2c9fpfoQcduetOL5K50j47pt2LM9lKcAQGVuGh9xKFXn0fe26T4nvBbIbqt-IFbm_ogEO6xqRUeeUW1lpyq3-n61AXGSzEZx0y174E7iqw]
2017-10-03 10:48:49 WARN  GoogleLoginByRest:53 - Inside gmail for user profile
2017-10-03 10:48:50 WARN  GoogleLoginByRest:63 - GoogleProfile [emails=[GmailEmail [value=bondadavenkatasai.aniketh2013@vit.ac.in]], displayName=]
2017-10-03 10:48:56 WARN  GoogleLoginByRest:72 - Inside gmail for Access token
2017-10-03 10:48:58 WARN  GoogleLoginByRest:89 - GoogleToken [access_token=null, token_type=null, expires_in=null, id_token=null]
2017-10-03 10:48:58 WARN  GoogleLoginByRest:53 - Inside gmail for user profile
2017-10-03 10:48:59 WARN  GoogleLoginByRest:63 - GoogleProfile [emails=null, displayName=null]
2017-10-03 10:50:51 WARN  GoogleLoginByRest:72 - Inside gmail for Access token
